"status_id","created_at","user_id","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count"
"1038832966179450880",2018-09-09 16:54:14,"51128435","ggonzalezd","Varias zones de Caracas estan #Sinluz Chacao, La Candelaria, Petare, Bello Monte, Aeropuerto de Maiquetia, etc.","Twitter for Android",FALSE,FALSE,0,0
"1038832755205918720",2018-09-09 16:53:24,"65410467","cayemanrique","Se acaba de ir la luz. Caracas. Colinas de Bello Monte. #SinLuz","Twitter for Android",FALSE,FALSE,0,0
"1038829162717487104",2018-09-09 16:39:07,"74199242","nenetaaguilera","#SinLuz en la calle Chacao de #Macaracuay. #9Sep #Caracas 12.40pm","Twitter for Android",FALSE,FALSE,0,0
"1038832562913902592",2018-09-09 16:52:38,"74199242","nenetaaguilera","Es increíble como #SinLuz es tendencia en #Caracas y @CORPOELECinfo no haya publicado a esta hora, un tuit sobre la falla. EL DESCARO ES ARRECHO.","Twitter for Android",FALSE,FALSE,2,6
"1038832522564653056",2018-09-09 16:52:28,"356858623","NahomyVZLA","PUYALOOOOOO👉 Reportan apagón en la zona norte de #Caracas. #SinLuz varios sectores de los municipios Libertador, Chacao y Sucre. El apagón afectó también al Aeropuerto de Maiquetía y otras zonas del estado #Vargas.","Twitter Web Client",FALSE,FALSE,0,0
"1038832326720061440",2018-09-09 16:51:41,"598621305","thaiz_25","Parte de Caracas #SinLuz y ni idea de cuando veremos la luz al final del túnel para saslir de esta pesadilla de 20 años.","Twitter Web Client",FALSE,FALSE,0,1
"1038832267592908803",2018-09-09 16:51:27,"222483241","reor97","Arrecho es que los caraqueños estan #SinLuz y no hacen nada no jodas ni se molestan en hacer en tumbar a el gobierno💩💩. Si los gochos vivieran en Caracas desde hace rato tuviéramos nuevo Gobierno #DespiertaCaracas #SaquenAMaburro","Twitter for Android",FALSE,FALSE,0,0
"1038832237792436225",2018-09-09 16:51:20,"76488611","antoniorvinac","ahora que mojon dirán por la falla de #SinLuz #9Sep Gran Caracas","Twitter Web Client",FALSE,FALSE,0,0
"1038831833981640704",2018-09-09 16:49:44,"74213211","roanfer","#sinluz 😭😭😭#caracas","Twitter for Android",FALSE,FALSE,1,1
"1038831533040304133",2018-09-09 16:48:32,"711848712306294784","Jojotoweb","@ReporteYa: ""#9Sep #SinLuz Apagón afecta varias zonas de la Gran Caracas reportan usuarios en Los Palos Grandes, Bello Monte,Altamira #Venezuela @1Yasminvelasco""","Twitter for Android",FALSE,FALSE,0,0
"1038828594267611137",2018-09-09 16:36:52,"967932962472910848","CenterImperial1","#SinLuz y SIN AGUA Pquia. Altagracia (Caracas)","Twitter for Android",FALSE,FALSE,1,0
"1038831478736646144",2018-09-09 16:48:19,"967932962472910848","CenterImperial1","#SinLuz y SIN AGUA Pqa.  Altagracia (Caracas)","Twitter for Android",FALSE,FALSE,0,0
"1038831182375469057",2018-09-09 16:47:09,"127702128","vzlapaz","Apagón #SinLuz Sebucan. Los Dos Caminos. Santa Eduvigis. Rómulo Gallegos. Etc. Etc. Caracas https://t.co/KcBpAEtvUT","Twitter for iPhone",TRUE,FALSE,0,1
"1038830259821572097",2018-09-09 16:43:29,"85665845","Milena_Millan","#SinLuz en casi todos los municipios de la gran #Caracas hoy #9Sep Mun. Chacao, Sucre, Baruta y Libertador (La Candelaria, San José, La Florida, El Paraiso) entre los afectados. Cuáles otros sectores están sin luz? Reporten.","Twitter for Android",FALSE,FALSE,11,16
"1038830884261187584",2018-09-09 16:45:58,"85665845","Milena_Millan","@ElyangelicaNews #SinLuz en casi todos los municipios de la gran #Caracas hoy #9Sep Mun. Chacao, Sucre, Baruta y Libertador (La Candelaria, San José, La Florida, El Paraiso) entre los afectados. Cuáles otros sectores están sin luz? Reporten.","Twitter for Android",FALSE,FALSE,0,0
"1038830270147952643",2018-09-09 16:43:31,"186581338","ire_criss_","Urbanización Miranda en Caracas #SinLuz desde las 12:20 pm  @CORPOELECM @CORPOELECinfo @LMOTTAD","Twitter for Android",FALSE,FALSE,1,1
"1036214554596917248",2018-09-02 11:29:36,"186581338","ire_criss_","@CORPOELECM @CORPOELECinfo @LMOTTAD 7:30 am seguimos  #SinLuz Urb Miranda en Caracas desde las 11:00 pm","Twitter for Android",FALSE,FALSE,0,1
"1036213102419828736",2018-09-02 11:23:50,"186581338","ire_criss_","@CORPOELECM @CORPOELECinfo @LMOTTAD 7:21 am seguimos  #SinLuz Urb Miranda en Caracas desde las 11:00 pm","Twitter for Android",FALSE,FALSE,1,1
"1038829428514738182",2018-09-09 16:40:10,"302720042","pedroacof","Nuevo apagon en caracas. Seguramente otro saboteo del imperislismo y la derecha rancia  #SinLuz","Twitter for iPhone",FALSE,FALSE,2,0
"1038830079630094337",2018-09-09 16:42:46,"302720042","pedroacof","Otra falla en la electricidad en diversos sectores de caracas. Otra demostracion de incapacidad, maldad y q este comunismo no sirve para nada #SinLuz","Twitter for iPhone",FALSE,FALSE,3,3
"1038830004648521728",2018-09-09 16:42:28,"195633792","JOSEGQUEIPO","Apagón en Caracas #sinluz #SinAgua asi de eficiente es el comunismo","Twitter for Android",FALSE,FALSE,8,12
"1038829932389064706",2018-09-09 16:42:11,"78123176","TrapieLLo","Si los “tumbaron” como Ud., y yo y miles en Caracas tuitean #SinLuz.... ? https://t.co/mhGDfJfhJU","Twitter for iPhone",FALSE,FALSE,23,28
"1038829523985477632",2018-09-09 16:40:33,"78123176","TrapieLLo","No es normal que en el CountryClub de Caracas nos quedemos #SinLuz...","Twitter for iPhone",FALSE,FALSE,8,4
"1038829912696737793",2018-09-09 16:42:06,"977665314681950208","bumbum269","Urbanización Miranda en Caracas #SinLuz desde las 12:20 pm  @CORPOELECM @CORPOELECinfo @LMOTTAD","Twitter for Android",FALSE,FALSE,2,0
"1036212864942583809",2018-09-02 11:22:53,"977665314681950208","bumbum269","@CORPOELECM @CORPOELECinfo @LMOTTAD 7:21 am seguimos  #SinLuz Urb Miranda en Caracas desde las 11:00 pm","Twitter for Android",FALSE,FALSE,0,1
"1038829720987676673",2018-09-09 16:41:20,"73662644","plpm","#9Sep #SinLuz 12:30pm Falla eléctrica en parte de #Caracas afecta también aeropuerto internacional Simón Bolívar. https://t.co/oGPKAodolb","Twitter Web Client",FALSE,FALSE,3,0
"1038829638812921856",2018-09-09 16:41:01,"73662644","plpm","#SinLuz nuevamente en varios sectores de Caracas. Los apagones en la capital de Venezuela se han hecho cada vez más frecuentes. ¿Dónde Ud. está hay luz?","Twitter Web Client",FALSE,FALSE,0,0
"1038829623163924480",2018-09-09 16:40:57,"58572021","JuanAndresMejia","#9Sep - Reportan apagón en la zona norte de #Caracas. #SinLuz varios sectores de los municipios Libertador, Chacao y Sucre. El apagón afectó también al Aeropuerto de Maiquetía y otras zonas del estado #Vargas.","Twitter for iPhone",FALSE,FALSE,15,53
"1038829497741664257",2018-09-09 16:40:27,"229274481","Alexbalza306","Mientras tanto ya los Caraqueños ni pueden tener un santo domingo en paz en sus casas, ahora #SinLuz en #Caracas! #9Sep","Twitter Web Client",FALSE,FALSE,1,0
"1038829492175884289",2018-09-09 16:40:26,"613569967","UNT_SanJose","#9Sep Al momento sectores de San José y la Av. Fuerzas Armadas en el centro de #Caracas, se encuentran #SinAgua y #SinLuz.","Twitter for Android",FALSE,FALSE,1,1
"1038829472802385920",2018-09-09 16:40:21,"40461089","Analitica","#SinLuz Reportan #Apagón en varias zonas de la Gran Caracas: Altamira, Bello Campo, Colinas de Bello Monte, Macaracuay, Puente Hierro, Av. Andrés Bello, Los Palos Grandes y San Martín están entre las zonas afectadas #9Sep https://t.co/OzHHltikPF","Twitter for Android",FALSE,FALSE,30,81
"1038829437071052818",2018-09-09 16:40:12,"105235585","j3ml","El domingo es más domingo si se va la luz. #SinLuz #Caracas #FelizDomingo","Twitter for iPhone",FALSE,FALSE,2,1
"1038829319467028480",2018-09-09 16:39:44,"111782846","NoraBracho","#EnEstosMomentos Se acaba de ir la electricidad en la capital, Boulevar de Chacaito hasta Plaza Venezuela y otros sectores; Comercios cerrados, Metro de Caracas cerrado. #Caracas #SinLuz https://t.co/OPaFC0hjlz","Twitter for Android",FALSE,FALSE,11,33
"1038248605440778241",2018-09-08 02:12:11,"111782846","NoraBracho","#Caracas #Maracaibo #PuertoCabello #Valencia #Guarenas #Higuerote #LaGuaira entre otras zonas de #Venezuela #SinLuz @NicolasMaduro @LMOTTAD Entonces? Sabotaje en todas??","Twitter for Android",FALSE,FALSE,8,13
"1038829310596075520",2018-09-09 16:39:42,"105836442","ambarita0626","#sinluz en las delicias-Caracas.🤦🏾‍♀️💡❌","Twitter for iPhone",FALSE,FALSE,0,0
"1038829227687243776",2018-09-09 16:39:23,"55741494","marthahabla","Caracas, otra vez #sinluz","Twitter for iPhone",FALSE,FALSE,0,1
"1038829013404401664",2018-09-09 16:38:31,"72558387","omar_sanchez78","Otra vez Maiquetia sin luz /#9Sep  12:30pm Falla eléctrica en parte de #Caracas afecta también aeropuerto internacional Simón Bolívar. #SinLuz","Twitter for iPhone",FALSE,FALSE,0,4
"1038828957553106944",2018-09-09 16:38:18,"2818295310","caaliscano","La Campiña, Caracas sin servicio eléctrico y para rematar, tres días con pésimo servicio ABA. #SinLuz","Twitter for Android",FALSE,FALSE,0,0
"1038828877244715008",2018-09-09 16:37:59,"105835932","omazaa","#SinLuz #Vargas #Caraballeda  @trafficVARGAS de nuevo sin luz y gran parte de Caracas también a oscuras.","Twitter for Android",FALSE,FALSE,0,2
"1038828832122458112",2018-09-09 16:37:48,"231823399","LBALADIB","Caracas #SinLuz 
🔦🕯","Twitter for iPhone",FALSE,FALSE,4,1
"1038828794373648385",2018-09-09 16:37:39,"108181897","karelisjvc","Un domingo, pero no cualquier... #sinluz #Caracas cuando lo anormal se hace cotidiano en socialismo/comunismo.","Twitter for iPad",FALSE,FALSE,1,3
"1038828485425463296",2018-09-09 16:36:26,"47029738","unavistabocono","Nuevo apagón en #Caracas #SinLuz","Twitter for Android",FALSE,FALSE,1,2
"1038828187109810177",2018-09-09 16:35:14,"187025003","yapalma","Varias zonas de Caracas #SinLuz. https://t.co/sp0a31iIQI","Twitter Web Client",TRUE,FALSE,0,1
"1038828150426415104",2018-09-09 16:35:06,"1075055131","Caracas_Radio","Nuevo apagón en Caracas, reportan vecinos de Chacao, La Castellana, Sta. Eduvigis, El Bosque, Guarenas... @CORPOELECinfo lo dejó hoy domingo familiar sin luz? Repórtelo por acá #SinLuz #09Sep #Caracas","Twitter for Android",FALSE,FALSE,0,2
"1038828075264487424",2018-09-09 16:34:48,"124172948","la_patilla","#SinLuz varias zonas de Caracas y Vargas este #9Sep https://t.co/vrb4QgMswb","WordPress.com",FALSE,FALSE,10,39
"1038828001356640256",2018-09-09 16:34:30,"107618037","FernandoCaracas","#SinLuz Apagón dominguero en Caracas","Twitter for iPhone",FALSE,FALSE,0,1
"1038827838441496576",2018-09-09 16:33:51,"136660024","nessacrlupo","Nuevo apagón deja  #SinLuz a Caracas 12:30pm La Candelaria, Petare, las Fuerzas Armadas, San Bernardino, Maiquetia","Twitter for iPhone",FALSE,FALSE,2,5
"1038827782799806465",2018-09-09 16:33:38,"91210311","BernardoLuzardo","#ATENCION #09Sep 12:20pm Nuevamente se registra un #apagón en gran parte de #Caracas. Tampoco hay electricidad en el aeropuerto de Maiquetia. #SinLuz","Twitter for Android",FALSE,FALSE,3,8
"1038827769998782471",2018-09-09 16:33:35,"42052744","VirgiDG","#sinluz Terrazas del Avila 12:30 pm y sin linea de teléfono cantv #caracas","Twitter for iPhone",FALSE,FALSE,0,0
"1038827736859594753",2018-09-09 16:33:27,"91464083","Deheggiemaria","San Román #sinluz Caracas Venezuela","Twitter for iPhone",FALSE,FALSE,0,0
"1038827219374759937",2018-09-09 16:31:24,"149146142","luiscipriani","@CORPOELECinfo NUEVAMENTE SIN LUZ CALLE 2 Y 3 DE LA URBINA, CARACAS. NECESITAMOS COCINAR, COMER, BAÑARNOS EN FIN NECESIDADES BÁSICAS. #SINLUZ #SINAGUA #SINCOMIDA #SINMEDICINAS #NOLLEVAMOSUNAVIDANORMAL","Twitter for Android",FALSE,FALSE,2,0
"1038827193097445378",2018-09-09 16:31:17,"58250746","CarlitosWay2OO6","#sinluz  Av Panteon Caracas","Twitter for iPhone",FALSE,FALSE,1,0
"1038827056342163456",2018-09-09 16:30:45,"130275705","Fisiomonica_ms","#sinluz La Candelaria, Caracas. https://t.co/8J56I6ibI9","Twitter for Android",FALSE,FALSE,1,0
"1038826995398963201",2018-09-09 16:30:30,"157843698","ervarguillas","#SinLuz en Los Dos Caminos. Al parecer es en toda #Caracas. Gracias Maduro, maldito hijo de mil putas","Twitter for Android",FALSE,FALSE,5,1
"1038826966009475077",2018-09-09 16:30:23,"784088437473378304","TadeoKosma","OTRA VEZ Caracas #SinLuz","Twitter for Android",FALSE,FALSE,10,2
"1038826957578883072",2018-09-09 16:30:21,"797859451906781185","LatinV3X","Bueno sigo en Caracas y se acaba de ir la luz, hace 5 minutos, espero que regrese pronto. Parece que el apagón es grande #SinLuz","Twitter for Android",FALSE,FALSE,1,0
"1038826924976623617",2018-09-09 16:30:14,"169242607","AllysonPeppe","#9Sep
Parte de la Gran Caracas #SinLuz...
Este es el país de los sin... 
Sin agua 
Sin luz 
Sin comida 
Sin medicina 
Sin democracia...","Twitter for Android",FALSE,FALSE,61,73
"1038826814234402817",2018-09-09 16:29:47,"53206361","OLGFERN","#SinLuz #Caracas En estos momentos, reportan fallas Las Delicias, Los Ruices, los Palos Grandes #Los Samanes","Twitter Lite",FALSE,FALSE,0,2
"1038826703106322432",2018-09-09 16:29:21,"134863199","pupilalejana","Voy a comenzar a creer que esta zona del Paraíso tiene una planta de enriquecimiento de uranio subterránea. Cuando el resto de Caracas está #SinLuz aquí hay. Que alguien me explique...","Twitter Web Client",FALSE,FALSE,0,0
"1038826673939079168",2018-09-09 16:29:14,"83783185","Peterganja","Desde la Urbina hasta el Paraíso en Caracas #SinLuz ¿A quién le echaran la culpa ahora de tanta ineptitud? La falta de mantenimiento a los equipos debido a la corrupción nos está llevando a un precipicio sin retorno. #SOSVenezuela","Twitter for iPhone",FALSE,FALSE,0,0
"1038826577469947904",2018-09-09 16:28:51,"154078454","Odonto_UCV","#SinLuz Este apagón es en casi toda Caracas....  Obra de la Revolución Bonita o que VOMITA!","Twitter for iPhone",FALSE,FALSE,1,1
"1038826431608967168",2018-09-09 16:28:16,"62878093","_MarquezA_","Diitas con conato de apagón en Caracas... #SinLuz","Twitter for Android",FALSE,FALSE,0,0
"1038826198938333184",2018-09-09 16:27:20,"1016460614401740800","lajukilop","Caracas #SinLuz 
Gracias por todo, Fidel.","Twitter for Android",FALSE,FALSE,1,1
"1038826062011158529",2018-09-09 16:26:48,"353976083","Ana_pancreas","@fmonroy @NaranjaRA En el centro de  Caracas pqia Altagracia #sinluz","Twitter for Android",FALSE,FALSE,0,0
"1038825785774301186",2018-09-09 16:25:42,"353976083","Ana_pancreas","@danielgcolina @CORPOELECinfo Parroquia Altagracia Caracas #sinluz a esta hora😡🕯","Twitter for Android",FALSE,FALSE,0,0
"1038825875423326209",2018-09-09 16:26:03,"215607084","vzla6996","Hoy 9S 12:25pm #SinLuz en boleita Norte Caracas","Twitter Lite",FALSE,FALSE,1,4
"1038825796310327297",2018-09-09 16:25:44,"64428975","benjaminvzla","#SinLuz Urb El Marques Norte de Caracas @CORPOELECinfo @LMOTTAD","Twitter for iPhone",FALSE,FALSE,1,1
"1038825764379131904",2018-09-09 16:25:37,"108410268","EucarisPerdomo","#SinLuz #BellaVista #VistaAlegre, municipio Libertador #Caracas 

12:26pm
#9Sep","Twitter for Android",FALSE,FALSE,0,0
"1038825292507361280",2018-09-09 16:23:44,"89940796","QUIMICAENLINEA","Buenos días gcdtpm @LMOTTAD @NicolasMaduro #SinLuz en Caracas","Twitter for Android",FALSE,FALSE,0,0
"1038825239914917888",2018-09-09 16:23:32,"3815769987","Jetsaraujo59","Domingo #9sep #sinluz #Avlibertador #Caracas","Twitter for Android",FALSE,FALSE,0,1
"1038825129021767682",2018-09-09 16:23:05,"83649297","SabrinaSirena","Sin Luz 💡 #caracas #sinluz #9septiembre #hdp","Twitter for iPhone",FALSE,FALSE,1,0
"1038825070309896193",2018-09-09 16:22:51,"66152031","TOT_Solutions","Otra vez Caracas #Sinluz","Twitter for Android",FALSE,FALSE,0,0
"1038825048851853312",2018-09-09 16:22:46,"60960270","carloselpana","@Horizonte_AlDia Otra vez se fue la luz en Caracas! Un domingo! Que la gente quiere pasar en familia! Que desastre! Una nueva desgracia bajo el chavismo! Hasta cuando Dios mio? Esto es insoportable! Yo pago mi luz por Dios! #sinluz @hcapriles @CORPOELECinfo @LMOTTAD #Venezuela","Twitter for Android",FALSE,FALSE,0,2
"1038824945718124544",2018-09-09 16:22:22,"424387894","ticonella","Por lo visto el maldito hijo de la gran puta de @LMOTTAD dejó #SinLuz a gran parte de Caracas.
@CORPOELECinfo","Twitter for Android",FALSE,FALSE,1,2
"1038824830911631360",2018-09-09 16:21:54,"51584801","anaidacarrillop","#SinLuz Bello Monte, Caracas 12:20 p.m.  😡","Twitter for iPhone",FALSE,FALSE,1,1
"1038824816202186753",2018-09-09 16:21:51,"301953083","reysantaf","#sinluz de nuevo 😠, caracas las palmas 12:20","Twitter for Android",FALSE,FALSE,1,0
"1038824460005068800",2018-09-09 16:20:26,"62976364","Wily_S","Apagón en sector Deyber, Parroquia El Paraíso, Caracas. 12:18PM #SinLuz","Twitter for Android",FALSE,FALSE,1,1
"1038824188851773441",2018-09-09 16:19:21,"116833399","gonzalezfoscar","1215pm.  #9deSep. Nuevamente en varios sectores de #caracas. #sinluz","Twitter for iPhone",FALSE,FALSE,1,2
"1038621841252864000",2018-09-09 02:55:18,"114337578","aleslogo","La #burocracia eléctrica centralista y corrupta de San Bernardino (#Caracas) ha hecho #INSOSTENIBLE a nuestro sistema eléctrico venezolano #SinLuz #SinAgua #Energia #Solar #Eolica #Corpoelec #MPPEE 
https://t.co/QDPN0y59TA","Twitter for Android",FALSE,FALSE,0,1
"1038623119441899521",2018-09-09 03:00:23,"114337578","aleslogo","Nuevamente #SinLuz en mi casa en #Maracaibo , son dos o tres racionamientos diarios de entre 4-6 horas , algo insufrible. Las causas son indiscutiblemente obvias: #Corrupcion , #centralismo e  #ineficiencia  de MPPEE San Bernardino (Caracas) @trafficMcbo
https://t.co/Kc0WsvSBd8","Twitter for Android",FALSE,FALSE,0,2
"1038520496042717184",2018-09-08 20:12:35,"186648784","maguvera","#Maracaibo489Años Jueves, viernes y sábado le dieron corrido a la orgía de los #CortesEléctricos. Sale más rentable mantener a Caracas iluminada y decidieron MARGINAR AÚN MÁS al #Zulia. De día 6 y 8 horas #SinLuz y de noche desde 10pm corrido hasta el amanecer. Listo ✅","Twitter for iPhone",FALSE,FALSE,4,9
"1038519794369224704",2018-09-08 20:09:48,"61886500","OmarVillalbaG","#20horas #SinLuz. @CORPOELECinfo vecinos de #ColinasdeBelloMonte que pasa con el servicio eléctrico en @ColdeBelloMonte @ORVECbm @colinasBmonte  #Caracas #ColinasdeBelloMonte https://t.co/R4Li9iKOG7","Twitter for iPhone",FALSE,FALSE,2,7
"1038171386265710592",2018-09-07 21:05:21,"61886500","OmarVillalbaG","Precaución #SinLuz varios lugares de CARACAS. A consecuencia de la #Lluvia. https://t.co/eCnNMsJgGd","Twitter for iPhone",FALSE,FALSE,6,7
"1038454648011718656",2018-09-08 15:50:56,"146572269","Imel1203","Sres. @CORPOELECinfo que pasa con el servicio eléctrico en @ColdeBelloMonte 1 día sin luz. #SinLuz #Caracas #ColinasdeBelloMonte","Twitter Web Client",FALSE,FALSE,1,10
"1038339672349454337",2018-09-08 08:14:03,"108187095","elguaromundo","Y pa cuandooooo???? Intervencion Ya...!
.
#VENEZUELA #buenosaires #lima #caracas #maracay #maracaibo #cabimas #sinluz #sincomida #sinmedicinas #sinagua #bogota #miami #madrid #roma #oea… https://t.co/ctl6WazxKl","Instagram",FALSE,FALSE,0,0
"1038243733278482433",2018-09-08 01:52:50,"103063351","aleorozco33","#7sep 9:51 pm, desde las 4:00 pm no hay luz en Colinas de Bello Monte #sinluz #caracas @ReporteYa","Twitter for iPhone",FALSE,FALSE,0,1
"1038174015616110592",2018-09-07 21:15:48,"2872730037","Bfbrenda_","Dosis de Patria para varios sectores de Caracas, entre ellos La Pastora, #sinluz otra vez por las lluvias, que pasa @CORPOELEC","Twitter for Android",FALSE,FALSE,0,0
"1038165486662561792",2018-09-07 20:41:54,"133805571","rickyccs_21","#laurbina #sinluz Se fue a las 4:36 pm #7s #caracas #miranda","Twitter for iPhone",FALSE,FALSE,1,0
"1038165239945224195",2018-09-07 20:40:56,"94605139","javiergon56","Dosis de Patria para varios sectores de Caracas, entre ellos La Urbina #sinluz","Twitter for iPhone",FALSE,FALSE,0,0
"1038165057153249281",2018-09-07 20:40:12,"34048662","amandagomezn","#SinLuz en #laurbina #Caracas. Llueve a cántaros. 4:39 pm #7Septiembre","Twitter for iPhone",FALSE,FALSE,0,0
"1038150625954025473",2018-09-07 19:42:51,"49436070","mocima","#SinLuz en  #ColinasDeBelloMonte #Caracas","Twitter for Android",FALSE,FALSE,0,1
"1037832290032861184",2018-09-06 22:37:54,"1078419266","AvisVerde","No solo El Hatillo, media Caracas, media Venezuela #SinLuz . QUÉ MALDICION ESTÁ REVOLUCIÓN DESTRUCTORA !!  El cerdo Motta Dominguez que ni se asome por el Zulia porque lo van a guindar por las bolas de un poste sin luz !! https://t.co/pxqdKkGoXZ","Twitter for iPhone",TRUE,FALSE,1,2
"1037824554838761473",2018-09-06 22:07:10,"71414750","Alberto_Bello_N","#sinluz Urbanización Altos del Halcón, El Hatillo, Caracas y lugares aledaños, necesitamos el restablecimiento del servicio @CORPOELECinfo @traffiCARACAS @eliasayegh","Twitter for Android",FALSE,FALSE,0,0
"1037712712367845377",2018-09-06 14:42:45,"74845877","laraguarenas","#6Sep Declaraciones del Colega @SoyJoseAguilar ""Tenemos dos días seguidos con cero MW de la unidades Derwick, vendidas para el ‘Blindaje de Caracas’. De 578 MW vendidos por los “bolichicos” tenemos 100% de indisponibilidad” Legado #SinLuz de los corruptos. https://t.co/3Dv1JOM42Z","Twitter Web Client",FALSE,FALSE,0,5
"1037696265642012672",2018-09-06 13:37:23,"2835609366","GrupoRZuloaga","TALCUAL 86% de los megavatios necesarios para la Gran Caracas no están disponibles https://t.co/Gcuf6BxvbA #SinLuz","Twitter Web Client",FALSE,FALSE,1,11
"1037117874236731392",2018-09-04 23:19:04,"2463836414","DUINCONSUELOC","NUEVO APAGON ESTA NOCHE EN CARACAS 
Y MOTTA SIGUE EN EL CARGO.......................... @maduro_pt @DrodriguezVen @vladimirpadrino @DPresidencia @PresidencialVen 
#SinAgua 
#SinLuz 
#SOSVenezuela 

MARACAIBO, PUERTO CABELLO, CARACAS #SinLuz ¿HASTA CUANDO?","Twitter Web Client",FALSE,FALSE,0,4
"1037072780393684992",2018-09-04 20:19:53,"2463836414","DUINCONSUELOC","A ESTA HORA 4.20pm MOTTA DEBE ESTAR PENSANDO A QUIEN ECHARLE LA CULPA Y ESTACIONES MILITARIZADAS ¿O NO? 
#SINLUZ
#SINAGUA 

EN ESTA PARTE DEL NORTE DE CARACAS NO FALTABA EL AGUA. AHORA NI NOS BAÑAMOS, NI FREGAMOS, NI LIMPIAMOS, ROPA SUCIA Y ENFERMEDADES PERO MEDICINAS NO HAY","Twitter Web Client",FALSE,FALSE,0,0
"1036941667155279873",2018-09-04 11:38:53,"96435107","rebkmmr","En bello monte sin electricidad desde las 5:30 am. Cual es la excusa de hoy ? @CORPOELECinfo @LMOTTAD #sinluz #SinElectricidad #Caracas #Venezuela","Twitter Lite",FALSE,FALSE,0,2
"1036460329314738177",2018-09-03 03:46:13,"1025457634688868352","bilightonline","¡Gánate una Linterna LED!🎁💡 No te quedes a oscuras... ¡PARTICIPA EN EL SIGUIENTE LINK! 
https://t.co/O9sOV9qlhO
.
#sinluz #Corpoelec #Apagon #Venezuela #Caracas #Concurso #SiguemeYTeSigoAlInstante
#DomingoDeGanarSeguidores https://t.co/DT4Gs4HYaM","Twitter for Android",FALSE,FALSE,1,1
"1036236410972528640",2018-09-02 12:56:27,"86820137","yanileon","#2Sep ya nueve horas #SinLuz en la urbanización Miranda en #Caracas  reportan vecinos del sector. @asieslanoticiav","Twitter for iPhone",FALSE,FALSE,7,25
"1038829243503992834",2018-09-09 16:39:26,"200267797","NTN24ve","#ATENCIÓN A esta hora (12:20pm) se registra un #apagón en gran parte de Caracas y Vargas.","Twitter for Android",FALSE,FALSE,133,319
"1038836597788221446",2018-09-09 17:08:40,"200267797","NTN24ve","Se restablece el servicio eléctrico en Caracas y Vargas luego de un #apagón cuya duración fue de apróximadamente 20 minutos https://t.co/sNAU9oxGdZ","TweetDeck",FALSE,FALSE,32,84
"1038837110139244544",2018-09-09 17:10:42,"200267797","NTN24ve","A oscuras quedó aeropuerto de Maiquetía tras #apagón de este domingo https://t.co/sNAU9oxGdZ

Fotos: Cortesía https://t.co/MViKAbaq7f","TweetDeck",FALSE,FALSE,28,72
"1038858083437604865",2018-09-09 18:34:02,"45836317","morandavid","Un domingo de noticias socialistas:
- Detenida la catalítica de Cardón
- ONGC Videsh rechaza aumentar participación adicional en Vzla e insiste en cobrar deuda a Pdvsa
- Apagón en Ccs, Vargas y Miranda
- Metro de Caracas incumplió con el operativo de venta de tarjetas y boletos","TweetDeck",FALSE,FALSE,174,423
"1038837060604493825",2018-09-09 17:10:30,"109057415","LuisOlavarrieta","#9Sep AHORA | Se registró un apagón que afectó varios sectores de la Gran Caracas, entre ellos, La Florida, Altamira, Chacao, Santa Rosa de Lima, El Llanito, Bello Monte, Los Ruices, Los Palos Grantes, Caucaguita, La California y Petare. https://t.co/9N0Ak6MPTM","Twitter Web Client",FALSE,FALSE,65,171
"1039966921066725376",2018-09-12 20:00:10,"395054148","nurecontreras","#Ahora 4:00 PM Se registra apagón en las estaciones Plaza Venezuela y Zona Rental del Metro de #Caracas #12Sep","Twitter Web Client",FALSE,FALSE,0,1
"1039972732971233282",2018-09-12 20:23:15,"395054148","nurecontreras","¡No podía faltar este miércoles! 4:00 PM. - Se registró un apagón en las estaciones Plaza Venezuela y Zona Rental del Metro de Caracas. Hasta el momento se desconocen la causa del problema. #12Sep #Caracas https://t.co/SmLuaRNXgg","Twitter Web Client",TRUE,FALSE,0,0
"1036269550113882113",2018-09-02 15:08:08,"876863947617513473","Punto_deCorte","#Regionales | Nuevo apagón este miércoles en Caracas, Vargas y Miranda https://t.co/O8uQ5DrHvE","SocialGest",FALSE,FALSE,0,0
"1036778423128125441",2018-09-04 00:50:13,"876863947617513473","Punto_deCorte","#Regionales ~ Nuevo apagón este miércoles en Caracas, Vargas y Miranda https://t.co/O8uQ5DrHvE","SocialGest",FALSE,FALSE,0,0
"1036773416118964226",2018-09-04 00:30:19,"876863947617513473","Punto_deCorte","#Nacionales ~ ¿Aló ministro? Apagón general afectó Caracas y otros estados del país https://t.co/ATVNkmruoP","SocialGest",FALSE,FALSE,0,1
"1036321667721646081",2018-09-02 18:35:14,"876863947617513473","Punto_deCorte","#Regionales ~ Nuevo apagón este miércoles en Caracas, Vargas y Miranda https://t.co/O8uQ5DrHvE","SocialGest",FALSE,FALSE,0,0
"1037972541632114689",2018-09-07 07:55:13,"876863947617513473","Punto_deCorte","#Regionales | Nuevo apagón este miércoles en Caracas, Vargas y Miranda https://t.co/O8uQ5DrHvE","SocialGest",FALSE,FALSE,0,0
"1036641306255257600",2018-09-03 15:45:21,"876863947617513473","Punto_deCorte","#Regionales | Nuevo apagón este miércoles en Caracas, Vargas y Miranda https://t.co/O8uQ5DrHvE","SocialGest",FALSE,FALSE,1,0
