status_id,created_at,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count
1033444566098169856,2018-08-25T20:02:39Z,188019652,CORPOELECinfo,"RT @corpoelecsucre: #Lunes27 Mantenimiento Programado en los circuitos Mercado, Puerto Sucre
@LMOTTAD @CORPOELECinfo @MPPEE https://t.co/ZH…",TweetDeck,FALSE,TRUE,0,1
1033441143135117312,2018-08-25T19:49:03Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Junto a Trinidad y Tobago, le estamos dando un ejemplo al mundo en la construcción de relaciones bilaterales de hermanda…",Twitter Web Client,FALSE,TRUE,0,421
1033440265577619456,2018-08-25T19:45:34Z,188019652,CORPOELECinfo,"RT @correoorinoco: Venezuela y Trinidad y Tobago impulsan una asociación energética integral https://t.co/KP5cJVn2Gp

#NuevoOrdenEconomico…",Twitter Web Client,FALSE,TRUE,0,122
1033440244048322560,2018-08-25T19:45:29Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Imágenes Así marcha el encuentro entre los máximos representantes de Venezuela y Trinidad y Tobago en el Palacio Pres…,Twitter Web Client,FALSE,TRUE,0,167
1033440221327753216,2018-08-25T19:45:23Z,188019652,CORPOELECinfo,"RT @CancilleriaVE: Agradezco a la empresa Shell Internacional, estamos listos para trabajar. Hago una invitación a los inversores extranjer…",Twitter Web Client,FALSE,TRUE,0,171
1033440126783959040,2018-08-25T19:45:01Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Noticia 📰| Presidente  @NicolasMaduro sostiene reunión con Primer Ministro de Trinidad y Tobago https://t.co/sBT3aqFC…,Twitter Web Client,FALSE,TRUE,0,163
1033440105644613632,2018-08-25T19:44:56Z,188019652,CORPOELECinfo,RT @PresidencialVen: #ANUNCIO “Hoy hemos firmado acuerdos que nos van a permitir la generación de riquezas para ambas naciones a partir de…,Twitter Web Client,FALSE,TRUE,0,144
1033440084056530944,2018-08-25T19:44:51Z,188019652,CORPOELECinfo,RT @PresidencialVen: “Hemos acordado una inversión para el desarrollo del gas en todas sus dimensiones y en materia petrolera junto a Trini…,Twitter Web Client,FALSE,TRUE,0,165
1033440060518084608,2018-08-25T19:44:45Z,188019652,CORPOELECinfo,RT @PresidencialVen: “Si se puede avanzar en buenas y mejores relaciones para el beneficio de naciones hermanas ¡Que Dios los bendiga a tod…,Twitter Web Client,FALSE,TRUE,0,166
1033440038212657152,2018-08-25T19:44:40Z,188019652,CORPOELECinfo,"RT @PresidencialVen: #ANUNCIO Presidente @NicolasMaduro y su par trinitario, Keith Rowley, firman acuerdos de inversión en materia de hidro…",Twitter Web Client,FALSE,TRUE,0,163
1033439272450314240,2018-08-25T19:41:37Z,188019652,CORPOELECinfo,RT @NicolasMaduro: El Congreso Nacional Revolucionario de la Salud permanecerá activo durante un año y con la creación de un Estado Mayor N…,Twitter Web Client,FALSE,TRUE,0,1134
1033439246546358272,2018-08-25T19:41:31Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Invito a los jóvenes que forman parte del Sistema de Salud, a sumarse a los cambios que vive nuestro País. Construyamos…",Twitter Web Client,FALSE,TRUE,0,1577
1033439228070387712,2018-08-25T19:41:27Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Anuncio la décima línea del Programa de Recuperación Económica, Crecimiento y Prosperidad, que arrancó de forma exitosa.…",Twitter Web Client,FALSE,TRUE,0,2129
1033424193864560640,2018-08-25T18:41:42Z,188019652,CORPOELECinfo,"@vistabellaaldia @DanteRivasQ @alfreditodiaz Estimado podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033423892960948224,2018-08-25T18:40:30Z,188019652,CORPOELECinfo,"@Mariug4 Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033423792981389312,2018-08-25T18:40:06Z,188019652,CORPOELECinfo,"@maiteseijas @CorpoelecInform Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,1
1033423678279766016,2018-08-25T18:39:39Z,188019652,CORPOELECinfo,@Mariug4 @prima558 @LMOTTAD Nuestras cuadrillas continúan trabajando en el sector para recuperar el servicio lo antes posible. Agradecemos su comprensión. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0
1033423292365987840,2018-08-25T18:38:07Z,188019652,CORPOELECinfo,"@Deybi192 @LMOTTAD Estimado podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033405595800489984,2018-08-25T17:27:48Z,188019652,CORPOELECinfo,"@Mariug4 @prima558 @LMOTTAD Estimado podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su caso. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033405500011040768,2018-08-25T17:27:25Z,188019652,CORPOELECinfo,@omar_jose25 Nuestras cuadrillas continúan trabajando en el sector para recuperar el servicio lo antes posible. Agradecemos su comprensión. @LMOTTAD,TweetDeck,FALSE,FALSE,1,0
1033391219819380736,2018-08-25T16:30:40Z,188019652,CORPOELECinfo,@mercepecchio @ElHatillo @eliasayegh Nuestras cuadrillas continúan trabajando en el sector para recuperar el servicio lo antes posible. Agradecemos su comprensión. @LMOTTAD,TweetDeck,FALSE,FALSE,1,1
1033376106181734400,2018-08-25T15:30:37Z,188019652,CORPOELECinfo,ubicado al final de la Calle Rufino Blanco Fombona Santa Mónica. La comunidad presente acompañando a nuestro personal. @LMOTTAD 2/2 https://t.co/AkiQ5KMZZF,TweetDeck,FALSE,FALSE,1,1
1033375389408788480,2018-08-25T15:27:46Z,188019652,CORPOELECinfo,"#AHORA Santa Mónica, Cuadrillas de Corpoelec trabajando arduamente desde el momento de la avería para restablecer el servicio eléctrico motivado a una falla en el Cable de media tensión subterráneo dentro de una tubería, 1/2",TweetDeck,FALSE,FALSE,0,2
1033366990583410688,2018-08-25T14:54:24Z,188019652,CORPOELECinfo,"#AHORA Santa Mónica, personal operativo en sitio, cuadrillas se encuentran realizando labores pertinentes para restablecer el servicio eléctrico a la brevedad posible @LMOTTAD",TweetDeck,FALSE,FALSE,1,3
1033349576915382272,2018-08-25T13:45:12Z,188019652,CORPOELECinfo,"@c_polanco65 @CORPOELECM Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033349379405631488,2018-08-25T13:44:25Z,188019652,CORPOELECinfo,"@gerry07ve A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033349311508226048,2018-08-25T13:44:09Z,188019652,CORPOELECinfo,"@cuatro_familia @CORPOELECFALCON @DanielRAlvarez @vclarkb @salaelectrica @LMOTTAD A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033349250434953216,2018-08-25T13:43:54Z,188019652,CORPOELECinfo,"@norberto_fontan A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033349120482856960,2018-08-25T13:43:23Z,188019652,CORPOELECinfo,"@LeymaCristal @LMOTTAD Estimado su caso fue registrado y remitido al personal operativo, a la brevedad posible será atendido. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033336864533635072,2018-08-25T12:54:41Z,188019652,CORPOELECinfo,"@LeymaCristal Estimada buenos días, podría indicarnos numero telefonico de contacto para gestionar su reclamo. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033336521821179904,2018-08-25T12:53:19Z,188019652,CORPOELECinfo,"@maxfelice @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033336345287118848,2018-08-25T12:52:37Z,188019652,CORPOELECinfo,"@tfigueroal Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033336237120204800,2018-08-25T12:52:12Z,188019652,CORPOELECinfo,"@GabbyBaldissera @OmarVillalbaG @UrgellesBaruta @CORPOELECM @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033336126956818432,2018-08-25T12:51:45Z,188019652,CORPOELECinfo,"@ylaprea Estimada buen dia, podría indicarnos numero telefonico de contacto para gestionar su reclamo @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033335695648194560,2018-08-25T12:50:02Z,188019652,CORPOELECinfo,"@jbarval Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033333693975281664,2018-08-25T12:42:05Z,188019652,CORPOELECinfo,"@cybermusic4 @CorpoelecPOR @AlbertoRavell @RunRunesWeb @CorpoelecLlanos @AsambleaVE Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033330146110066688,2018-08-25T12:27:59Z,188019652,CORPOELECinfo,"@edidhmar Buenos días podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033329811815649280,2018-08-25T12:26:40Z,188019652,CORPOELECinfo,@claudioa76 Su caso sera atendido por la cuenta correspondiente @prensacorpoanz,TweetDeck,FALSE,FALSE,0,0
1033192683257380864,2018-08-25T03:21:46Z,188019652,CORPOELECinfo,RT @NicolasMaduro: Es necesario un Plan Especial de atención médica para los 6 millones de hogares atendidos a través del Carnet de la Patr…,Twitter Web Client,FALSE,TRUE,0,1693
1033191407173943296,2018-08-25T03:16:41Z,188019652,CORPOELECinfo,"@daya2008 Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033189891117600768,2018-08-25T03:10:40Z,188019652,CORPOELECinfo,"RT @mppeevzla: Regrann from @nicolasmaduro -  Tenemos un verdadero Plan de Salud 2025 gracias a la democracia revolucionaria, participativa…",TweetDeck,FALSE,TRUE,0,7
1033189819139149824,2018-08-25T03:10:23Z,188019652,CORPOELECinfo,RT @mppeevzla: #AsíLoDijo | #FacebookLIVE  @NicolasMaduro El fin se semana continua el censo de transporte hemos llegado a 3 millones de ve…,TweetDeck,FALSE,TRUE,0,14
1033189736465227776,2018-08-25T03:10:03Z,188019652,CORPOELECinfo,"RT @mppeevzla: #AsiLoDijo | #FacebookLIVE 
El fin se semana continua el censo de transporte hemos llegado a 3 millones de vehículos censado…",TweetDeck,FALSE,TRUE,0,9
1033188505948749824,2018-08-25T03:05:10Z,188019652,CORPOELECinfo,"@Victori40863701 @CORPOELECM Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,1,1
1033185572251217920,2018-08-25T02:53:30Z,188019652,CORPOELECinfo,"@victordlcasas @LMOTTAD Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033176657581023232,2018-08-25T02:18:05Z,188019652,CORPOELECinfo,"@neilvillamizar A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033176567839686656,2018-08-25T02:17:43Z,188019652,CORPOELECinfo,"@ingridnelyasbet @LMOTTAD A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033169601218195456,2018-08-25T01:50:02Z,188019652,CORPOELECinfo,"@M4yB3lla @milagrito54 @calle12_la @RedLaUrbina @NuevaUrbina @trafficMIRANDA @jvrangelavalos Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,1,1
1033163905730785280,2018-08-25T01:27:25Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: Hemos elaborado, en el marco del 1er. Congreso Nacional Revolucionario de la Salud, el Plan Nacional de Salud 2025, que…",Twitter Web Client,FALSE,TRUE,0,1437
1033162187269910528,2018-08-25T01:20:35Z,188019652,CORPOELECinfo,"RT @mppeevzla: #Noti | El sábado,  domingo lunes y martes seguiremos con los artículos de limpieza,  calzados, vestidos,  medicamentos y au…",TweetDeck,FALSE,TRUE,0,24
1033161185791827968,2018-08-25T01:16:36Z,188019652,CORPOELECinfo,"@milagrito54 @RedLaUrbina @NuevaUrbina @trafficMIRANDA @calle12_la A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,1
1033140937566965760,2018-08-24T23:56:09Z,188019652,CORPOELECinfo,"@Collinpower A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033136233826934784,2018-08-24T23:37:27Z,188019652,CORPOELECinfo,"@raulsoulessb Existe avería para el sector, a la brevedad posible será restablecido el servicio eléctrico. Gracias por su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033136118575915008,2018-08-24T23:37:00Z,188019652,CORPOELECinfo,"RT @NicolasMaduro: #EnVivo 📹 | ¡Estamos por Facebook Live! Seguimos avanzando con el Programa de Recuperación Económica, les tengo importan…",TweetDeck,FALSE,TRUE,0,1395
1033135814639804416,2018-08-24T23:35:47Z,188019652,CORPOELECinfo,"@MAGNV @eliasayegh @ElHatillo @LMOTTAD Estimado su caso fue registrado y remitido al personal operativo, a la brevedad posible será atendido. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033133273659129856,2018-08-24T23:25:41Z,188019652,CORPOELECinfo,"@MAGNV @eliasayegh @ElHatillo A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033133102326013952,2018-08-24T23:25:00Z,188019652,CORPOELECinfo,"@CCZ4Chacao A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033127352337920000,2018-08-24T23:02:10Z,188019652,CORPOELECinfo,@nana_yoyito @nacho402 @LMOTTAD A la brevedad sera restablecido el servicio. Agradecemos su compresión. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0
1033124174330556416,2018-08-24T22:49:32Z,188019652,CORPOELECinfo,"@nacho402 Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033122914713911296,2018-08-24T22:44:32Z,188019652,CORPOELECinfo,"@nacho402 Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033118606094225408,2018-08-24T22:27:24Z,188019652,CORPOELECinfo,"@zuleima57 Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033118567145918464,2018-08-24T22:27:15Z,188019652,CORPOELECinfo,"@lilicastellano Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033118512133402624,2018-08-24T22:27:02Z,188019652,CORPOELECinfo,RT @mppeevzla: #AHORA .@NicolasMaduro Clausura del 1er. Congreso Nacional Revolucionario de la Salud. https://t.co/0CCffimU4L,TweetDeck,FALSE,TRUE,0,14
1033118474846056448,2018-08-24T22:26:53Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “A los oligarcas no les importa el pueblo, nosotros en Revolución hacemos posible el bienestar de nuestra gente. Para…",TweetDeck,FALSE,TRUE,0,125
1033118360702210048,2018-08-24T22:26:26Z,188019652,CORPOELECinfo,"RT @PresidencialVen: #ANUNCIO “Estamos haciendo un trabajo excelente con la Gran Misión Hogares de la Patria, por eso haremos un plan espec…",TweetDeck,FALSE,TRUE,0,216
1033118294214144000,2018-08-24T22:26:10Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Noticia 📰 | Presidente @NicolasMaduro aprobó propuestas del I Congreso Nacional Revolucionario de Salud https://t.co/…,TweetDeck,FALSE,TRUE,0,93
1033118264803696640,2018-08-24T22:26:03Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “El Parto Humanizado es una cuestión de todos, atendamos de la mejor manera a nuestras embarazadas, no es posible que…",TweetDeck,FALSE,TRUE,0,197
1033118214883090432,2018-08-24T22:25:51Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “Este Congreso lo conforman seis mesas de trabajo, cada una con objetivos que derivan en protocolos y programas para o…",TweetDeck,FALSE,TRUE,0,152
1033118186777051136,2018-08-24T22:25:44Z,188019652,CORPOELECinfo,"RT @PresidencialVen: #ANUNCIO “Todos debemos remar hacia un mismo objetivo, constituir un Alto Mando de la Salud que convierta en realidad…",TweetDeck,FALSE,TRUE,0,171
1033118132045578240,2018-08-24T22:25:31Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “Más de 283 mil trabajadores de la salud, así como vecinos de los Comités del sector han participado en las asambleas…",TweetDeck,FALSE,TRUE,0,187
1033118088882016256,2018-08-24T22:25:21Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Noticia 📰| Presidente @NicolasMaduro crea alto mando de la salud pública en Venezuela https://t.co/1w6HeLcJYE https:/…,TweetDeck,FALSE,TRUE,0,145
1033117997257437184,2018-08-24T22:24:59Z,188019652,CORPOELECinfo,"RT @mppeevzla: #EnVivo 🔴| Pdte. @NicolasMaduro: “El Parto Humanizado es una cuestión de todos, atendamos de la mejor manera a nuestras emba…",TweetDeck,FALSE,TRUE,0,2
1033117953372434432,2018-08-24T22:24:49Z,188019652,CORPOELECinfo,RT @mppeevzla: #EnVivo 🔴| Pdte. @NicolasMaduro aprobó las propuestas de las mesas de trabajo del Congreso Revolucionario de la Salud para q…,TweetDeck,FALSE,TRUE,0,8
1033117910586277888,2018-08-24T22:24:38Z,188019652,CORPOELECinfo,RT @mppeevzla: #EnVivo|| Pdte. @NicolasMaduro: La Gran Misión Hogares de la Patria cuenta con más de 6 millones de familias. Les pido que h…,TweetDeck,FALSE,TRUE,0,34
1033117842001022976,2018-08-24T22:24:22Z,188019652,CORPOELECinfo,RT @mppeevzla: Ley Organica del Sistema y Servicio Eléctrico #LOSSE https://t.co/NEYReSzrap,TweetDeck,FALSE,TRUE,0,2
1033117809981710336,2018-08-24T22:24:14Z,188019652,CORPOELECinfo,"RT @mppeevzla: #EnVivo|| El Pdte. @NicolasMaduro detalló que el 1er Congreso Revolucionario de Salud  lo conforman 6 mesas de trabajo, cada…",TweetDeck,FALSE,TRUE,0,4
1033117761118109696,2018-08-24T22:24:03Z,188019652,CORPOELECinfo,RT @mppeevzla: #Noticia || Beneficiados más de 2 millones 200 mil niños con Plan Vacacional Comunitario https://t.co/NpFAbywJdY,TweetDeck,FALSE,TRUE,0,2
1033117731602817024,2018-08-24T22:23:56Z,188019652,CORPOELECinfo,"RT @mppeevzla: #EnVivo 🔴| Pdte. @NicolasMaduro:  La salud es una sola. El ser humano, el pueblo y el objetivo es uno solo:  Integración. ht…",TweetDeck,FALSE,TRUE,0,2
1033117698589425664,2018-08-24T22:23:48Z,188019652,CORPOELECinfo,RT @mppeevzla: #EnVivo 🔴| Ministro de Salud @AlvaradoC_MPPS: Agradecemos señor Pdte Nicolas Maduro por este congreso histórico donde seguro…,TweetDeck,FALSE,TRUE,0,1
1033117649339858944,2018-08-24T22:23:36Z,188019652,CORPOELECinfo,RT @mppeevzla: #Noti📰🗞| #Deportes |  Venezuela sumó 11 medallas este jueves en Panamericano de Karate Juvenil. https://t.co/8YGBmBQ8GC,TweetDeck,FALSE,TRUE,0,10
1033117614518808576,2018-08-24T22:23:28Z,188019652,CORPOELECinfo,"RT @mppeevzla: Presidente Nicolas Maduro crea alto mando de la salud pública en Venezuela 

#pasajeJustoParaElPueblo #24Ago https://t.co/vK…",TweetDeck,FALSE,TRUE,0,7
1033117572584140800,2018-08-24T22:23:18Z,188019652,CORPOELECinfo,RT @mppeevzla: #Noticia Presidente @NicolasMaduro recibe propuestas del I Congreso Nacional de la Salud https://t.co/GvwcpLX9Xx,TweetDeck,FALSE,TRUE,0,4
1033115017414144000,2018-08-24T22:13:09Z,188019652,CORPOELECinfo,"#AHORA Motivado a lluvias en la zona se registra avería en Cto JUNKO, afectando sectores; Cumbres La Orquidea, El Junquito,El Topito, Junko Country Club, Km 20, La Floreste Km 22  @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033113834045825024,2018-08-24T22:08:27Z,188019652,CORPOELECinfo,@ValeCAlvarezF Su caso sera atendido por la cuenta correspondiente @CORPOELECM,TweetDeck,FALSE,FALSE,0,0
1033113781168205824,2018-08-24T22:08:14Z,188019652,CORPOELECinfo,@MiguelSaffonttL Su caso sera atendido por la cuenta correspondiente @CORPOELECM,TweetDeck,FALSE,FALSE,0,0
1033113668647612416,2018-08-24T22:07:47Z,188019652,CORPOELECinfo,"@music_eich @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento.",TweetDeck,FALSE,FALSE,0,0
1033113509947756544,2018-08-24T22:07:09Z,188019652,CORPOELECinfo,"@MiguelSaffonttL Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @CORPOELECM",TweetDeck,FALSE,FALSE,0,0
1033113384131198976,2018-08-24T22:06:39Z,188019652,CORPOELECinfo,"#AHORA Personal coordina atención de avería en Cto Bella Vista, afectando sectores; Colinas De Vista Alegre, Montalban I II, III Terrazas De Bella Vista. Agradecemos su compresión.  @LMOTTAD",TweetDeck,FALSE,FALSE,0,1
1033110040255844352,2018-08-24T21:53:22Z,188019652,CORPOELECinfo,"@puzkas @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033109662844035072,2018-08-24T21:51:52Z,188019652,CORPOELECinfo,"@Caracas2005 @LMOTTAD Procederemos informar el caso al Dpto. Correspondiente, para su atención a la brevedad. Gracias por escribirnos. @LMOTTAD @CORPOELECM",TweetDeck,FALSE,FALSE,0,0
1033108373775024128,2018-08-24T21:46:45Z,188019652,CORPOELECinfo,"@NinfaHerrera @LMOTTAD @CORPOELECM @eliasayegh Estimado su caso fue registrado y remitido al personal operativo, a la brevedad posible será atendido. Agradecemos su comprensión. @LMOTTA",TweetDeck,FALSE,FALSE,1,0
1033107101596495872,2018-08-24T21:41:41Z,188019652,CORPOELECinfo,"@luismig76689750 @NicolasMaduro @DPresidencia @salaelectrica @LMOTTAD @DrodriguezVen @la_iguanatv @LaHojillaenTV @mppeevzla Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD @prensacorpoanz",TweetDeck,FALSE,FALSE,1,1
1033106840761065472,2018-08-24T21:40:39Z,188019652,CORPOELECinfo,"@daniosioherrera @CORPOELECM @eliasayegh @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033106574141792256,2018-08-24T21:39:36Z,188019652,CORPOELECinfo,"@Caracas2005 Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033106464511025152,2018-08-24T21:39:09Z,188019652,CORPOELECinfo,"@NinfaHerrera @LMOTTAD Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para gestionar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033106362581041152,2018-08-24T21:38:45Z,188019652,CORPOELECinfo,"@ninoskaquiroga A fin de dar oportuna respuesta a su requerimiento agradecemos suministrar su Cta. Contrato o NIC,Telf de contacto y Pto de Ref. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
1033106160726016000,2018-08-24T21:37:57Z,188019652,CORPOELECinfo,RT @PresidencialVen: #AHORA .@NicolasMaduro Clausura del 1er. Congreso Nacional Revolucionario de la Salud https://t.co/bDdN2u5c7C,TweetDeck,FALSE,TRUE,0,232
1033106140459089920,2018-08-24T21:37:52Z,188019652,CORPOELECinfo,RT @PresidencialVen: #Noticia Presidente @NicolasMaduro recibe propuestas del I Congreso Nacional de la Salud https://t.co/D65FDiXFAC https…,TweetDeck,FALSE,TRUE,0,219
1033106096041406464,2018-08-24T21:37:42Z,188019652,CORPOELECinfo,"RT @mppeevzla: 📢Nueva Tarifa Transitoria acordada con los transportistas públicos, privados y el comité de usuarios del país.    #PasajeJus…",TweetDeck,FALSE,TRUE,0,8
1033106058594738176,2018-08-24T21:37:33Z,188019652,CORPOELECinfo,RT @mppeevzla: Síguenos a través de @mppeevzla y en todas nuestras #RedesSociales ------&gt; https://t.co/oUlbg1Ghem,TweetDeck,FALSE,TRUE,0,2
1033106039229632512,2018-08-24T21:37:28Z,188019652,CORPOELECinfo,RT @mppeevzla: Los trabajadores del sector eléctrico cumpliendo con el compromiso de ofrecer un servicio eléctrico de calidad para todas y…,TweetDeck,FALSE,TRUE,0,3
1033106004471373824,2018-08-24T21:37:20Z,188019652,CORPOELECinfo,RT @mppeevzla: El Comandante Chávez lanzó la Misión 13 de Abril en honor a la participación del pueblo heroico del 2002. Hoy a 10 años de s…,TweetDeck,FALSE,TRUE,0,9
1033105828373520384,2018-08-24T21:36:38Z,188019652,CORPOELECinfo,RT @NicolasMaduro: #EnVivo 📹 | Clausura del 1er. Congreso Nacional Revolucionario de la Salud | Rumbo al Plan Nacional de Salud 2025. https…,TweetDeck,FALSE,TRUE,0,1773
1033097945434992640,2018-08-24T21:05:18Z,188019652,CORPOELECinfo,@_lagr Estimado le invitamos a visitar nuestras oficina comerciales CIAU para atencion de su requerimiento. @LMOTTAD,TweetDeck,FALSE,FALSE,0,0
1033097717004808192,2018-08-24T21:04:24Z,188019652,CORPOELECinfo,"@Ciprianaramoso @CorpoelecVargas Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar su requerimiento. @LMOTTAD",TweetDeck,FALSE,FALSE,0,1
1033097494245335040,2018-08-24T21:03:31Z,188019652,CORPOELECinfo,@johannsv @HIDROCAPITALca Estimado usuario su requerimiento es referente al servicio eléctrico en las vivienda o alumbrado público?,TweetDeck,FALSE,FALSE,0,0
1033078740195135488,2018-08-24T19:48:59Z,188019652,CORPOELECinfo,"RT @mppeevzla: El Bolívar Soberano ya comenzó a circular; sin embargo, las piezas del cono monetario anterior con denominación igual y supe…",TweetDeck,FALSE,TRUE,0,10
