status_id,created_at,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count
978779034430648320,2018-03-27T23:41:21Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | Aprobamos los recursos para cumplir con el compromiso de aumento salarial para todos los funcionarios de las…,TweetDeck,FALSE,TRUE,0,1542
978778615532974080,2018-03-27T23:39:41Z,242378825,corpoelecmerida,"RT @mppeevzla: #8MillonesDeBonosYMas ""Nosotros no perdemos tiempo, estamos dedicados al trabajo por el pueblo"" @NicolasMaduro @LMOTTAD #Tod…",TweetDeck,FALSE,TRUE,0,15
978763993849483264,2018-03-27T22:41:35Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | ¡Solo en Revolución! La próxima semana llegaremos a la esperada meta de 100% de pensionados. Los abuelos de V…,TweetDeck,FALSE,TRUE,0,2181
978754675511123968,2018-03-27T22:04:33Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | Gran homenaje a nuestro Comandante Eterno. Las instalaciones de la cárcel de la dignidad donde estuvo encarce…,TweetDeck,FALSE,TRUE,0,1851
978753781755084800,2018-03-27T22:01:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/LKLDmeQZ9u",TweetDeck,FALSE,FALSE,0,0
978753781537132544,2018-03-27T22:01:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/F1Ica4edlM",TweetDeck,FALSE,FALSE,0,0
978752789273825280,2018-03-27T21:57:03Z,242378825,corpoelecmerida,"@carretta2 Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
978744266783588352,2018-03-27T21:23:12Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | ¡472 buenas noticias para Venezuela! Asumo el compromiso de entregar los recursos para terminar las obras pri…,TweetDeck,FALSE,TRUE,0,2039
978728182550618112,2018-03-27T20:19:17Z,242378825,corpoelecmerida,"En la Planta Termoeléctrica Don Luis Zambrano (PTDLZ), trabajamos incansablemente para garantizar la paz de nuestro pueblo @LMOTTAD @carlosborgesp @rafsalazar75 https://t.co/KvRqdLctJ6",Twitter Web Client,FALSE,FALSE,3,5
978723079206535168,2018-03-27T19:59:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/3iEx2qEYqk",TweetDeck,FALSE,FALSE,0,1
978723078589923328,2018-03-27T19:59:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/ufjmgygMa5",TweetDeck,FALSE,FALSE,0,0
978722354909065216,2018-03-27T19:56:07Z,242378825,corpoelecmerida,"Mientras nosotros trabajamos por la Patria, otros sabotean nuestro Sistema Eléctrico Nacional, por eso es que NO Volverán... Nosotros Venceremos! (Foto de Labores en la PTDLZ) @LMOTTAD @carlosborgesp @rafsalazar75 https://t.co/jUCMgW4arR",Twitter Web Client,FALSE,FALSE,0,0
978692628781912064,2018-03-27T17:58:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/HmdJ3cnkOL",TweetDeck,FALSE,FALSE,0,0
978692628135858176,2018-03-27T17:58:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/wqbx4qApJ3",TweetDeck,FALSE,FALSE,0,0
978679793549021184,2018-03-27T17:07:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/lnb8uVxJA2",TweetDeck,FALSE,FALSE,0,0
978646574912827392,2018-03-27T14:55:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/8sTYjGMldH",TweetDeck,FALSE,FALSE,0,0
978646574807920640,2018-03-27T14:55:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/QoJB0xzEcn",TweetDeck,FALSE,FALSE,0,0
978634759692869632,2018-03-27T14:08:03Z,242378825,corpoelecmerida,"Personal de @corpoelecmerida activo las 24 horas del día, en la PDLZ para reactivar la Unidad II en el menor tiempo posible, en beneficio del pueblo... Venceremos! @LMOTTAD @carlosborgesp @rafsalazar75 https://t.co/IdTmXOm6Ls",Twitter Web Client,FALSE,FALSE,2,1
978617647997825024,2018-03-27T13:00:03Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/ddAo55oTHy",TweetDeck,FALSE,FALSE,0,1
978617644579344384,2018-03-27T13:00:02Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/IUUQBbWEg0",TweetDeck,FALSE,FALSE,0,1
978589744580972544,2018-03-27T11:09:11Z,242378825,corpoelecmerida,"@Mazzeitica @CORPOELECinfo Estimada debe indicarnos lo requerido para poder gestionar  caso, numero de NIC y numero telefonico.",TweetDeck,FALSE,FALSE,0,0
978588569685065728,2018-03-27T11:04:30Z,242378825,corpoelecmerida,@newberryana @LMOTTAD Buenos días podría especificarnos el inconveniente que presenta en este momento con el servicio eléctrico,TweetDeck,FALSE,FALSE,0,0
978588121922142208,2018-03-27T11:02:44Z,242378825,corpoelecmerida,"@Mazzeitica @CORPOELECinfo Buenos dias podría indicarnos número de cuenta contrato NIC, número telefónico y punto de referencia, para gestionar su caso",TweetDeck,FALSE,FALSE,0,0
978583911939780608,2018-03-27T10:46:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/DTRRERzui0",TweetDeck,FALSE,FALSE,1,1
978583911763623936,2018-03-27T10:46:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/3myHa3k0PY",TweetDeck,FALSE,FALSE,1,1
978477963103514624,2018-03-27T03:45:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/wcg0y0SdzE",TweetDeck,FALSE,FALSE,0,0
978477963099467776,2018-03-27T03:45:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/J3BnBbzHPu",TweetDeck,FALSE,FALSE,0,0
978477460336635904,2018-03-27T03:43:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/xdqDrQjD6p",TweetDeck,FALSE,FALSE,0,0
978475891612442624,2018-03-27T03:36:46Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | Aprobamos los recursos para cumplir con el ajuste salarial de los trabajadores de las 23 gobernaciones y las…,TweetDeck,FALSE,TRUE,0,1380
978462613117001728,2018-03-27T02:44:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/Pap2NsJuRs",TweetDeck,FALSE,FALSE,0,0
978432960767709184,2018-03-27T00:46:10Z,242378825,corpoelecmerida,"RT @NicolasMaduro: #ANUNCIO | En homenaje a la cárcel de la dignidad donde estuvo nuestro amado Comandante Eterno, transformaremos el Centr…",TweetDeck,FALSE,TRUE,0,2005
978432161702227968,2018-03-27T00:43:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/HT3DBe0WCF",TweetDeck,FALSE,FALSE,1,0
978427359362801664,2018-03-27T00:23:55Z,242378825,corpoelecmerida,RT @PresidencialVen: #ANUNCIO @NicolasMaduro: voy  a ser leal a la obra del maestro Abreu https://t.co/CAgt6k2Qmn https://t.co/Vo6zzvKKl8,TweetDeck,FALSE,TRUE,0,246
978427125312126976,2018-03-27T00:22:59Z,242378825,corpoelecmerida,RT @NicolasMaduro: #EnVivo 📹 | Palacio de Miraflores | Recibimos la grata visita del grupo musical español Tierra Santa. Primera banda de r…,TweetDeck,FALSE,TRUE,0,1500
978418427818856448,2018-03-26T23:48:25Z,242378825,corpoelecmerida,RT @NicolasMaduro: #ANUNCIO | La próxima semana podremos decretar a Venezuela con el 100% de pensionados y pensionadas. ¡Somos el único paí…,TweetDeck,FALSE,TRUE,0,2787
978418078978633728,2018-03-26T23:47:02Z,242378825,corpoelecmerida,RT @mppeevzla: “La Justicia es la reina de las virtudes republicanas y con ella se sostiene la igualdad y la libertad” Simón Bolívar @LMOTT…,TweetDeck,FALSE,TRUE,0,15
978417857246703616,2018-03-26T23:46:09Z,242378825,corpoelecmerida,RT @PresidencialVen: #NOTICIA @NicolasMaduro: Hace 24 años el Bolivarianismo salió de Yare a Miraflores https://t.co/ni4jXPsmGs https://t.c…,TweetDeck,FALSE,TRUE,0,82
978413585687896064,2018-03-26T23:29:11Z,242378825,corpoelecmerida,"RT @NicolasMaduro: A la salida de esta excelente jornada de trabajo y acompañado de esta Caracas bonita, ¡Les traigo buenas noticias para l…",TweetDeck,FALSE,TRUE,0,2207
978411491132141568,2018-03-26T23:20:52Z,242378825,corpoelecmerida,RT @PresidencialVen: #ANUNCIO “Aprobados los recursos para el ajuste salarial y compromisos de 335 alcaldías Bs. 742 mil millones 645 millo…,TweetDeck,FALSE,TRUE,0,639
978411211602780160,2018-03-26T23:19:45Z,242378825,corpoelecmerida,"RT @PresidencialVen: #ANUNCIO “Aprobados Bs. 3 billones 284 mil millones, para el ajuste salarial para los trabajadores de los 23 estados d…",TweetDeck,FALSE,TRUE,0,175
978410217129078784,2018-03-26T23:15:48Z,242378825,corpoelecmerida,"RT @PresidencialVen: #ANUNCIO “Apruebo la creación de la Universidad de las Ciencias Políticas Hugo Chávez, la sede será en el Centro Penit…",TweetDeck,FALSE,TRUE,0,1158
978410038179098624,2018-03-26T23:15:05Z,242378825,corpoelecmerida,RT @PresidencialVen: #ANUNCIO “Aprobados los recursos para la ejecución de 472 obras de infraestructura en todas las regiones” manifestó el…,TweetDeck,FALSE,TRUE,0,168
978409706866823168,2018-03-26T23:13:46Z,242378825,corpoelecmerida,RT @PresidencialVen: En relación a la partida física del Maestro Abreu “Pronto llegaremos a un millón de niños con El Sistema de Orquestas…,TweetDeck,FALSE,TRUE,0,137
978407751486353408,2018-03-26T23:06:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/aTa9yJvW46",TweetDeck,FALSE,FALSE,0,0
978407750966198272,2018-03-26T23:06:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/J2osV8am7h",TweetDeck,FALSE,FALSE,0,0
978397717503401984,2018-03-26T22:26:08Z,242378825,corpoelecmerida,"RT @PresidencialVen: “Hoy se cumplen 24 años del regreso del comandante Chávez luego de su Por Ahora, son 24 años de libertad, demostró com…",TweetDeck,FALSE,TRUE,0,469
978391659556818944,2018-03-26T22:02:03Z,242378825,corpoelecmerida,"Comprometidos con la población de Bailadores, @corpoelecmerida  apoyada por la Alcaldía del Mcpio. Rivas Dávila, ponen en servicio  la Planta de Generación Distribuida, para enfrentar los bajos niveles de  agua en los embalses de la región @LMOTTAD @carlosborgesp @rafsalazar75",Twitter Web Client,FALSE,FALSE,1,0
978391286267990016,2018-03-26T22:00:34Z,242378825,corpoelecmerida,RT @NicolasMaduro: #EnVivo 📹 | Palacio Blanco | Continuamos trabajando en este Lunes de Regiones por el fortalecimiento de nuestros estados…,TweetDeck,FALSE,TRUE,0,2022
978387648694902784,2018-03-26T21:46:07Z,242378825,corpoelecmerida,"Comprometidos con la población de Bailadores, @corpoelecmerida apoyada por la Alcaldía Bolivariana de Rivas Dávila, ponen en servicio la Planta de Generación Distribuida, para enfrentar los bajos niveles de agua en los embalses de la región @LMOTTAD @carlosborgesp @rafsalazar75",Twitter Web Client,FALSE,FALSE,3,2
978386446473195520,2018-03-26T21:41:21Z,242378825,corpoelecmerida,RT @NicolasMaduro: #EnVivo 📹 | Palacio Blanco | Lunes de Regiones por el fortalecimiento de nuestros estados para construir una Patria prós…,TweetDeck,FALSE,TRUE,0,1712
978377049566978048,2018-03-26T21:04:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/00cl6s8Xej",TweetDeck,FALSE,FALSE,1,1
978377048694538240,2018-03-26T21:04:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/bDigVtYldI",TweetDeck,FALSE,FALSE,1,3
978357928758571008,2018-03-26T19:48:01Z,242378825,corpoelecmerida,"RT @mppeevzla: “ La democracia de élites representativa, es contra revolucionaria. Un gobierno tomando decisiones encerrado en cuatro pared…",TweetDeck,FALSE,TRUE,0,25
978357491691065344,2018-03-26T19:46:17Z,242378825,corpoelecmerida,"RT @NicolasMaduro: El futuro de Venezuela le pertenece al Pueblo. Nadie podrá detenernos, semana a semana seguimos construyendo una Patria…",TweetDeck,FALSE,TRUE,0,1765
978346599381270528,2018-03-26T19:03:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/Sj8awEk8c3",TweetDeck,FALSE,FALSE,0,1
978346598253051904,2018-03-26T19:03:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/zrNpJGNhPf",TweetDeck,FALSE,FALSE,0,3
978331247951802368,2018-03-26T18:02:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/Rv99Xetkug",TweetDeck,FALSE,FALSE,1,0
978330882976206848,2018-03-26T18:00:33Z,242378825,corpoelecmerida,"@Cesar_Daniel04 Personal operativo al tanto de la situación, a la brevedad posible será restablecido el Serv. Eléctrico. Agradecemos su comprensión @LMOTTAD",TweetDeck,FALSE,FALSE,0,0
978329736878292992,2018-03-26T17:56:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/gKE5GuWKNG",TweetDeck,FALSE,FALSE,0,0
978317962452094976,2018-03-26T17:09:13Z,242378825,corpoelecmerida,"@AnthonnyAG Buenas tardes podría indicarnos dirección exacta: estado, municipio, parroquia, sector, calle ,casa para validar su información.",TweetDeck,FALSE,FALSE,0,0
978317951005790208,2018-03-26T17:09:10Z,242378825,corpoelecmerida,"RT @mppeevzla: Así afecta el verano al #SEN @LMOTTAD @mppeevzla @NicolasMaduro 
https://t.co/HoSGcsVmCF vía @YouTube #SoyConscienteConsumoE…",TweetDeck,FALSE,TRUE,0,25
978281418852896768,2018-03-26T14:44:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/0wzI4gM8k1",TweetDeck,FALSE,FALSE,0,1
978280177523478528,2018-03-26T14:39:04Z,242378825,corpoelecmerida,"@EliTablante Su caso fue remitido al personal operativo, a la brevedad posible sera atendido. Gracias por escribirnos",TweetDeck,FALSE,FALSE,0,0
978277897520562176,2018-03-26T14:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/sQD55Vex5Y",TweetDeck,FALSE,FALSE,0,2
978277895482236928,2018-03-26T14:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/FNxA9lbk5n",TweetDeck,FALSE,FALSE,0,1
978261375666573312,2018-03-26T13:24:21Z,242378825,corpoelecmerida,"A esta hora (9:20) cuadrillas de @corpoelecmerida en Bailadores, ejecutan trabajos para reestablecer el servicio a través de la Planta de Generación Distribuida @LMOTTAD @carlosborgesp @rafsalazar75",Twitter Web Client,FALSE,FALSE,1,0
978258691429425152,2018-03-26T13:13:41Z,242378825,corpoelecmerida,"@fal1413 Su caso fue remitido al personal operativo, a la brevedad posible sera atendido. Gracias por escribirnos",TweetDeck,FALSE,FALSE,0,0
978247698062168064,2018-03-26T12:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/udqRZlHJEI",TweetDeck,FALSE,FALSE,0,0
978247696556240896,2018-03-26T12:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/glA6ppkzBv",TweetDeck,FALSE,FALSE,0,0
978244821650477056,2018-03-26T12:18:35Z,242378825,corpoelecmerida,"@fal1413 Podría indicarnos número de NIC, teléfono de contacto y Pto. de Ref. Para validar requerimiento.",TweetDeck,FALSE,FALSE,0,0
978217499891154944,2018-03-26T10:30:01Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/CH8tinTVm2",TweetDeck,FALSE,FALSE,0,0
978217497655562240,2018-03-26T10:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/7OSd4oY4sY",TweetDeck,FALSE,FALSE,0,2
978114820921700352,2018-03-26T03:42:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/vwDTmOaVy5",TweetDeck,FALSE,FALSE,0,1
978114820917534720,2018-03-26T03:42:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/6Dd25MUXNs",TweetDeck,FALSE,FALSE,0,1
978099217905274880,2018-03-26T02:40:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/QUF3i3RRWr",TweetDeck,FALSE,FALSE,0,0
978098965743726592,2018-03-26T02:39:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/DC3NPJDlqv",TweetDeck,FALSE,FALSE,0,0
978073984150462464,2018-03-26T00:59:44Z,242378825,corpoelecmerida,@newberryana @LMOTTAD Nos indica numero de tlf contacto para gestionar su caso.,TweetDeck,FALSE,FALSE,0,0
978068515281342464,2018-03-26T00:38:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/T1NRw2EGod",TweetDeck,FALSE,FALSE,0,0
978068515230859264,2018-03-26T00:38:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/VGuhIYh8mf",TweetDeck,FALSE,FALSE,1,0
978052912633987072,2018-03-25T23:36:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/F2gy4xuG7a",TweetDeck,FALSE,FALSE,0,1
978052912445353984,2018-03-25T23:36:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/c2CJcMCJUb",TweetDeck,FALSE,FALSE,0,0
978037562282409984,2018-03-25T22:35:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/xrGK3FgrpO",TweetDeck,FALSE,FALSE,0,1
978037562001448960,2018-03-25T22:35:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/UivqVFotkp",TweetDeck,FALSE,FALSE,0,0
978006859704684544,2018-03-25T20:33:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/9qWL9FopOM",TweetDeck,FALSE,FALSE,0,0
978006859477995520,2018-03-25T20:33:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/rNS9v52E8H",TweetDeck,FALSE,FALSE,0,0
977975908651929600,2018-03-25T18:30:01Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/6epinwYvTo",TweetDeck,FALSE,FALSE,0,0
977975904914649088,2018-03-25T18:30:00Z,242378825,corpoelecmerida,"El Gobierno Bolivariano a través del MPPEE, informa a los habitantes de Mérida, que debido a  la disminución de los niveles de agua en las  represas de sur occidente del país aplicará un Plan de Administración de  Carga, en bloques A y  B, desde el 21 de marzo  @LMOTTAD https://t.co/GMrp9dTW2u",TweetDeck,FALSE,FALSE,0,0
