status_id,created_at,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,reply_to_status_id,reply_to_user_id,reply_to_screen_name,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
992567978859343872,2018-05-05T00:53:41Z,188019652,CORPOELECinfo,RT @mppeevzla: #NotiSEN || #HOY Comisión especial designada por el ministro @LMOTTAD realizó inspección de trabajos del cable sublacustre P…,Twitter Web Client,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992567955207704576,2018-05-05T00:53:36Z,188019652,CORPOELECinfo,RT @mppeevzla: ¡No olvides seguirnos en nuestras redes sociales! y mantente informado del #SEN @mppeevzla https://t.co/j6rxPIZySI,Twitter Web Client,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992567919119863808,2018-05-05T00:53:27Z,188019652,CORPOELECinfo,"RT @mppeevzla: #AnuncioPresidencial| Presidente @NicolasMaduro aprobó, recursos por Bs. 450 mil millones para el despliegue del Plan @Chamb…",Twitter Web Client,FALSE,TRUE,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992557756191211520,2018-05-05T00:13:04Z,188019652,CORPOELECinfo,"@VelizAda #AHORA Corpoelec continua con los trabajos arduos de recuperación del servicio eléctrico en zonas de: Bella Vista, Vista Alegre, La Paz, Montalban, Parte Baja de La Vega, Paraíso y San Martín. Personal instalan materiales y equipos nuevos para distribución eléctrica. @LMOTTAD",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992548313395351552,2018-05-04T23:35:33Z,188019652,CORPOELECinfo,@gdeabreun @LauraCNNT https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992543095215575040,2018-05-04T23:14:49Z,188019652,CORPOELECinfo,@virgi_guerrero @NicolasMaduro https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992543042560249856,2018-05-04T23:14:36Z,188019652,CORPOELECinfo,@michellsalas @LMOTTAD https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542813022752768,2018-05-04T23:13:41Z,188019652,CORPOELECinfo,@yurilinp @NicolasMaduro https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542778822361088,2018-05-04T23:13:33Z,188019652,CORPOELECinfo,@jcurras https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542719833714688,2018-05-04T23:13:19Z,188019652,CORPOELECinfo,@virgi_guerrero @NicolasMaduro https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542657481199616,2018-05-04T23:13:04Z,188019652,CORPOELECinfo,@michellsalas @LMOTTAD https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542588740734976,2018-05-04T23:12:48Z,188019652,CORPOELECinfo,@yelistorres https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542552212627456,2018-05-04T23:12:39Z,188019652,CORPOELECinfo,@yurilinp https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542508314972160,2018-05-04T23:12:29Z,188019652,CORPOELECinfo,@virgi_guerrero @NicolasMaduro https://t.co/tQqKkxORnd,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992542448436953088,2018-05-04T23:12:14Z,188019652,CORPOELECinfo,@carlosesl https://t.co/tQqKky6seL,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992539639285272576,2018-05-04T23:01:05Z,188019652,CORPOELECinfo,"#AHORA Corpoelec continua con los trabajos arduos de recuperación del servicio eléctrico en zonas de: Bella Vista, Vista Alegre, La Paz, Montalban, Parte Baja de La Vega, Paraíso y San Martín. Personal instalan materiales y equipos nuevos para distribución eléctrica. @LMOTTAD",TweetDeck,FALSE,FALSE,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992537335467257856,2018-05-04T22:51:55Z,188019652,CORPOELECinfo,@doudglasr24 @CORPOELECFALCON @LMOTTAD @NicolasMaduro Se tomó reporte para la zona. Personal coordina actividades para solventar en su totalidad averías para el sector. Gracias por escribirnos.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992537051328401408,2018-05-04T22:50:48Z,188019652,CORPOELECinfo,@Paty_SanchezL https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992536920361025536,2018-05-04T22:50:16Z,188019652,CORPOELECinfo,@odontomania https://t.co/s76E4y0Ue7,TweetDeck,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992536795509350400,2018-05-04T22:49:47Z,188019652,CORPOELECinfo,@tomasfidel https://t.co/ZswWRVZs5k,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992533696694583296,2018-05-04T22:37:28Z,188019652,CORPOELECinfo,@nmagdaleno @aladeconiagua @LMOTTAD https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992533071021867008,2018-05-04T22:34:59Z,188019652,CORPOELECinfo,@CharbelJre https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992532899168595968,2018-05-04T22:34:18Z,188019652,CORPOELECinfo,@cnietopalma https://t.co/s76E4y0Ue7,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992521383166074880,2018-05-04T21:48:32Z,188019652,CORPOELECinfo,@kat_marjorie https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992521326765240320,2018-05-04T21:48:19Z,188019652,CORPOELECinfo,@cnietopalma https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992521182623797248,2018-05-04T21:47:44Z,188019652,CORPOELECinfo,@HELENVIZCUA @LMOTTAD https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992521124876611584,2018-05-04T21:47:30Z,188019652,CORPOELECinfo,@DayiDiRuscio https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992521010560856064,2018-05-04T21:47:03Z,188019652,CORPOELECinfo,@Mariana6omez @LMOTTAD @rafaellacava10 Se tomó reporte para la zona. Personal coordina actividades para solventar en su totalidad averías para el sector. Gracias por escribirnos.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992520887474819072,2018-05-04T21:46:34Z,188019652,CORPOELECinfo,"Siempre innovando, ahora puedes pagar tu factura del servicio eléctrico usando tu Carnet de la Patria previamente registrado en #BilleteraMovil @MiBilleteraVe

𝐃𝐢𝐬𝐩𝐨𝐧𝐢𝐛𝐥𝐞 𝐬ó𝐥𝐨 𝐞𝐧 𝐞𝐥 𝐂𝐈𝐀𝐔 𝐒𝐚𝐧 𝐁𝐞𝐫𝐧𝐚𝐫𝐝𝐢𝐧𝐨 #𝐂𝐚𝐫𝐚𝐜𝐚𝐬 https://t.co/ZyZFXX3DXY",Twitter for Android,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992520886795284480,2018-05-04T21:46:34Z,188019652,CORPOELECinfo,@Daniel19correia https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992520617172852736,2018-05-04T21:45:29Z,188019652,CORPOELECinfo,¡Regístrate! No te quedes sin disfrutar de los beneficios que trae el Carnet de la Patria a través de @MiBilleteraVe https://t.co/JrNgJESbHo,Twitter for Android,FALSE,FALSE,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992516344535957504,2018-05-04T21:28:31Z,188019652,CORPOELECinfo,@RCerquone @EucarisPerdomo https://t.co/s76E4y0Ue7,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992516186117156864,2018-05-04T21:27:53Z,188019652,CORPOELECinfo,"@mstraussen No manejamos tiempo de solución, a la brevedad posible será restablecido el servicio.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992515334434324480,2018-05-04T21:24:30Z,188019652,CORPOELECinfo,@lemos_chavela https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992515254990012416,2018-05-04T21:24:11Z,188019652,CORPOELECinfo,"@nadeska_beulah Se presentó avería para el sector, cuadrillas se dirigen al punto de distribución eléctrica para verificarlos motivos de la misma.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992515125998424064,2018-05-04T21:23:40Z,188019652,CORPOELECinfo,@VegasEvalu @HIDROCAPITALca @vegasavila https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992515065789206528,2018-05-04T21:23:26Z,188019652,CORPOELECinfo,"@angelampena Indique n° cuenta contrato para gestionar su reporte, por favor.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992514703107731456,2018-05-04T21:21:59Z,188019652,CORPOELECinfo,@mstraussen https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992513156005154816,2018-05-04T21:15:51Z,188019652,CORPOELECinfo,@mariafans155 @LMOTTAD https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992513127093821440,2018-05-04T21:15:44Z,188019652,CORPOELECinfo,@OSMARTINEZ2004 @CaraotaDigital @CNNEE @RCTVenlinea https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992507783177297920,2018-05-04T20:54:30Z,188019652,CORPOELECinfo,@greca151178 Su caso será atendido por la cuenta correspondiente. @Corpoelec_boliv,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992507282796793856,2018-05-04T20:52:30Z,188019652,CORPOELECinfo,"@cruizb05 @LMOTTAD No manejamos tiempo de solución, a la brevedad posible será restablecido el servicio. Cuadrillas hacen lo humanamente posible para minimizar el tiempo de labores.",TweetDeck,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992504641870028800,2018-05-04T20:42:01Z,188019652,CORPOELECinfo,@lemos_chavela https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992504135789436928,2018-05-04T20:40:00Z,188019652,CORPOELECinfo,¡Regístrate! No te quedes sin disfrutar de los beneficios que trae el Carnet de la Patria a través de @Billetera_Movil https://t.co/NJ3UuTMHyq,TweetDeck,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992503589749878784,2018-05-04T20:37:50Z,188019652,CORPOELECinfo,@valenespinal_ https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992502884989390848,2018-05-04T20:35:02Z,188019652,CORPOELECinfo,@aalexei1 https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992500445674385408,2018-05-04T20:25:20Z,188019652,CORPOELECinfo,"@decuerdas Podría indicarnos número de NIC, teléfono de contacto y punto de referencia para gestionar su caso.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992499107737620480,2018-05-04T20:20:01Z,188019652,CORPOELECinfo,@manOSOto https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992498097103298560,2018-05-04T20:16:00Z,188019652,CORPOELECinfo,@marilusegovia @NicolasMaduro https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497932783046656,2018-05-04T20:15:21Z,188019652,CORPOELECinfo,"@comodoro7 Indique su N° Cta. contrato, y teléfono de contacto para gestionar su reporte.",TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497644483334144,2018-05-04T20:14:12Z,188019652,CORPOELECinfo,@agaby2205 https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497617115500544,2018-05-04T20:14:06Z,188019652,CORPOELECinfo,@jcurras https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497537251672064,2018-05-04T20:13:47Z,188019652,CORPOELECinfo,@MariaDo06180101 https://t.co/ZswWRVZs5k,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497422503940096,2018-05-04T20:13:19Z,188019652,CORPOELECinfo,@iUnTalJD https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497306892193792,2018-05-04T20:12:52Z,188019652,CORPOELECinfo,@saocohappy @CorpoelecInform @corpoelec @LMOTTAD Debe indicar los datos antes mencionados para gestionar reporte de servicio.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497148892729344,2018-05-04T20:12:14Z,188019652,CORPOELECinfo,@rochiogonzalez https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497094001938432,2018-05-04T20:12:01Z,188019652,CORPOELECinfo,@carlosemaldonad https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992497050288885760,2018-05-04T20:11:51Z,188019652,CORPOELECinfo,@jennyferxander https://t.co/s76E4yivCH,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992496861306073088,2018-05-04T20:11:06Z,188019652,CORPOELECinfo,"#AHORA Corpoelec realiza maniobras para recuperar el fluido eléctrico en algunos sectores de: Bella Vista, La Paz, Montalban, Parte Baja de La Vega, Paraíso y San Martín. Motivado a hurto de material eléctrico, colapsando conductores y desperfectos en otros equipos.  @LMOTTAD",TweetDeck,FALSE,FALSE,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992492005921042432,2018-05-04T19:51:48Z,188019652,CORPOELECinfo,@EucarisPerdomo Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992490138562433024,2018-05-04T19:44:23Z,188019652,CORPOELECinfo,@monied https://t.co/ZswWRVZs5k,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992489798265864192,2018-05-04T19:43:02Z,188019652,CORPOELECinfo,@joydiez Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992489640790843392,2018-05-04T19:42:24Z,188019652,CORPOELECinfo,@ursucp @salaelectrica @LMOTTAD https://t.co/ZswWRVZs5k,TweetDeck,TRUE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992489002136690688,2018-05-04T19:39:52Z,188019652,CORPOELECinfo,@adrivervalencia Por favor verifique su NIC y Anexe Telf. de contacto.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992487294388011008,2018-05-04T19:33:05Z,188019652,CORPOELECinfo,@AnaOri21 @HIDROCAPITALca Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992487257507495936,2018-05-04T19:32:56Z,188019652,CORPOELECinfo,@ydielim1976 Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992487199877795840,2018-05-04T19:32:42Z,188019652,CORPOELECinfo,@ser_sentimiento Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992485094895038464,2018-05-04T19:24:20Z,188019652,CORPOELECinfo,@cnietopalma Nuestro personal operativo continua labores de recuperación del servicio para el sector. Ofrecemos disculpas por molestias.,TweetDeck,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992484905153191936,2018-05-04T19:23:35Z,188019652,CORPOELECinfo,"RT @PresidencialVen: “Hoy estamos viendo un sueño hecho realidad”, expresó el jefe de Estado @NicolasMaduro al culminar obras de rehabilita…",Twitter Web Client,FALSE,TRUE,0,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
